Nose And Shoulder Angle,Eye Angle,Label
134.8041197,63.273334277,1
135.51012521,62.882576289,1
135.44117319,62.926926568,1
135.47463334,62.840920491,1
135.50340907,62.780235879,1
135.480598,62.92799861,1
135.48135989,63.012760478,1
136.3269461,62.536602894,1
136.88651258,62.18215397,1
136.99543728,62.127346597,1
137.09749716,62.08453632,1
137.29085511,62.087252304,1
137.44914517,62.080742769,1
137.26584517,62.214260393,1
137.19282732,62.294319399,1
137.18887334,62.304358042,1
137.20502991,62.298759979,1
137.58191705,62.143038887,1
137.85187223,62.045562712,1
137.77815936,62.085731593,1
137.72983982,62.118386767,1
137.19700473,62.281447296,1
137.24468635,62.318818294,1
137.27225746,62.360317578,1
137.12235918,62.456590897,1
137.05327332,62.498594986,1
136.52252219,62.795693042,1
136.22952935,62.952368618,1
135.71732052,63.182547889,1
135.25455726,63.408766557,1
135.20649517,63.436422962,1
135.24744377,63.412897852,1
135.12523476,63.320418531,1
135.12266343,63.099157611,1
135.08497424,62.78862953,1
135.07156472,62.557721932,1
134.48783213,62.500599444,1
133.87598297,62.455896416,1
134.01084647,62.282833828,1
134.13188234,62.13802991,1
135.05697572,61.491666496,1
135.63440578,61.078878717,1
135.48986615,61.321227894,1
135.46021653,61.509202657,1
135.41302865,61.663805197,1
135.59553209,61.762696709,1
135.74798369,61.823280536,1
135.92146791,61.956901475,1
136.04590114,62.070693092,1
135.83800578,62.106965882,1
135.6848096,62.132039779,1
135.57624712,61.654523831,1
135.556855,61.483042895,1
135.73967067,61.512047307,1
135.81665575,61.615319787,1
135.01696519,62.179791604,1
134.70089692,62.432633886,1
134.64172355,62.506691209,1
134.60122845,62.568060625,1
134.75756584,62.41627578,1
134.58261984,62.389721083,1
134.41242575,62.382561084,1
134.29624122,62.401299448,1
134.22208287,62.391025132,1
134.3298047,62.358453071,1
134.48342503,62.316460806,1
134.43275814,62.342328528,1
134.40145895,62.365547977,1
134.7511711,62.16965304,1
135.05209737,62.019233748,1
134.86422989,62.144828676,1
134.70602444,62.244358063,1
135.27161535,62.010310881,1
135.67158086,61.852044818,1
135.60713314,61.994340327,1
135.46063795,62.035581426,1
135.34403969,62.075894116,1
135.09041635,62.182023891,1
134.89216574,62.270396803,1
134.92560459,62.243529274,1
134.97121416,62.207910144,1
134.93745987,62.188041176,1
134.90059032,62.174886966,1
135.17241423,61.990624211,1
135.25714173,61.929365816,1
135.8407077,61.499663743,1
137.64138518,60.94169873,1
138.16862927,60.803682559,1
138.55893056,60.684037783,1
138.47081897,60.832920253,1
138.40876634,60.94525169,1
138.49583684,61.047389059,1
138.33203121,61.041322994,1
138.20205293,61.006744448,1
137.86588942,61.268022557,1
137.57555193,61.480902508,1
137.32379487,61.535548817,1
137.37410071,61.658092595,1
137.58331891,61.608694382,1
137.77761471,61.558204996,1
138.10229779,61.434675277,1
138.24765211,61.431556657,1
138.09945989,61.426180062,1
138.01958503,61.383333479,1
138.51396582,61.312347552,1
138.74099694,61.261572532,1
138.45226171,61.160715355,1
138.67582772,61.053764349,1
138.84419218,60.970303969,1
137.90438122,60.931307391,1
137.87737009,60.700265638,1
138.70816384,60.710132477,1
139.49044789,60.527463835,1
139.97656883,60.028499203,1
139.97242713,59.742246147,1
135.1506943,58.734912167,1
132.89997938,58.260318646,1
132.33138322,59.874281352,1
131.91121823,60.868393666,1
129.70976526,61.616106585,1
129.07268023,61.750383019,1
131.52263037,60.884039903,1
133.67849454,60.240933159,1
138.33678022,59.590685945,1
139.9321476,59.418222655,1
145.33463686,57.095888818,1
144.79370737,57.926764462,1
143.65045108,58.02783321,1
148.73012514,56.955802496,1
151.40738757,56.969397434,1
152.82841434,57.833519745,1
155.46611937,57.020860666,1
172.82368093,52.63365502,1
179.0213784,51.954802578,1
178.94057139,52.286788085,1
173.00675573,49.551690159,1
167.06793167,48.748567844,1
163.60488256,48.571428602,1
157.44799642,47.014682925,1
156.81714941,48.768797068,1
161.2683814,50.137962797,1
164.76128933,51.085367492,1
163.65678707,50.003346036,1
163.42788405,51.832816269,1
162.20009122,51.633976395,1
160.45928851,52.355747627,1
159.75586724,52.285535251,1
160.87195315,52.793198398,1
160.44420419,53.470527527,1
160.46248791,53.622684206,1
160.72226044,53.505791111,1
160.47831088,53.280162719,1
159.18949097,53.232157658,1
158.89978626,53.142183524,1
159.65238368,52.877725672,1
158.48008724,52.872001231,1
158.32064711,52.587180449,1
159.3496614,52.7774544,1
160.68274318,53.16400026,1
163.03983942,53.793625765,1
163.20096179,54.162853348,1
162.99194083,54.024636473,1
162.26447154,54.074583278,1
161.25815557,53.264622222,1
159.44434349,52.801890952,1
158.50484059,52.427910261,1
158.54959759,52.308458306,1
157.36083703,51.466929051,1
157.42911402,50.533320536,1
156.39880221,50.090667435,1
156.93783648,49.50655553,1
160.51904338,49.555895045,1
163.43340425,50.368455753,1
164.78072258,50.255523337,1
166.23512032,50.418572587,1
170.4501375,50.695010624,1
179.2127461,51.037274867,1
166.47149963,53.195205128,1
166.99432865,49.789107824,1
154.06388902,55.244362907,1
149.19413745,58.001419348,1
148.30504892,57.216446248,1
144.77375039,57.267454707,1
147.69582069,55.766362364,1
147.64334443,56.385379442,1
148.65819613,56.863785418,1
149.98263833,56.853486867,1
147.48142529,58.26742456,1
146.94410731,58.766925323,1
147.12380599,59.04482624,1
145.91743556,59.941759009,1
145.47981567,60.358128403,1
146.12963237,60.075726413,1
146.07185811,60.61427656,1
146.03314532,60.58602219,1
146.97122581,60.019732214,1
149.32649827,58.853291661,1
151.7613228,58.408747795,1
151.13944136,59.248716301,1
150.03504303,60.123492675,1
149.89681806,60.438856408,1
149.84762293,61.288163997,1
150.45245467,61.492856329,1
152.23828647,60.674830084,1
152.04317811,60.585677903,1
151.97139141,60.153639794,1
153.25374512,59.499684197,1
151.92693954,59.462944988,1
151.16496836,59.348024064,1
148.85733149,59.775968718,1
148.61202177,59.461198744,1
149.06472908,59.337167035,1
150.2876187,58.795611156,1
150.97513468,58.970642645,1
153.58801991,57.994944412,1
154.14986153,57.716217118,1
154.84111303,57.314961764,1
155.61522109,56.862036214,1
156.73670588,56.257231412,1
157.84121033,55.630484335,1
158.55253716,55.678242968,1
158.44436095,55.477689533,1
158.81522576,55.400034002,1
158.48567512,55.402277199,1
156.84599305,55.570961071,1
156.45115881,55.914459717,1
155.99164604,56.237605928,1
156.43268009,56.033572486,1
154.76476047,56.897678204,1
151.86664623,58.316330085,1
151.31375472,58.777261181,1
150.03605476,59.728398424,1
151.28383258,59.630008541,1
148.51376288,61.284169712,1
147.65687812,61.830168307,1
149.49205216,60.971360705,1
149.21943759,60.972071406,1
148.85689452,61.167137704,1
151.0723989,59.853826618,1
151.09101407,59.762840423,1
151.51593261,59.402672455,1
151.52677342,59.37395737,1
151.17782488,59.60269898,1
151.42153804,59.40549972,1
151.36989704,59.225805269,1
150.42236836,59.264016434,1
150.3867688,59.125544621,1
150.67255178,59.067021423,1
150.50560376,59.107770478,1
151.62877632,58.610423595,1
151.05156729,58.944992094,1
151.02147696,59.00659949,1
151.61338938,58.8154736,1
150.54308879,59.233514052,1
152.44645808,57.813631342,1
153.48352261,57.211646044,1
152.49375074,57.396902342,1
146.74440812,60.343885373,1
145.20091404,61.400353444,1
142.59869663,63.076681164,1
141.98285543,63.40879094,1
141.10249209,64.001930474,1
141.31603044,63.907196167,1
141.83710324,63.345477678,1
143.0012355,62.486414139,1
143.6780695,61.698334814,1
144.64753453,61.123165117,1
146.30596792,59.963634349,1
146.94167086,59.678914623,1
147.09562836,59.684592489,1
147.4514585,59.373763725,1
147.90497609,59.265763397,1
147.36580899,59.556272001,1
143.99733965,60.937317141,1
144.37764334,60.807233685,1
144.68134223,60.671443647,1
144.88906068,60.637550146,1
145.78622614,60.303008447,1
145.28857186,60.527080326,1
147.28879697,59.760419892,1
148.84811282,59.107406913,1
150.37682739,58.290522345,1
151.56305453,58.137339412,1
151.57074377,58.39174352,1
151.2834893,58.589418935,1
151.4922117,58.673867881,1
151.04189759,59.03480708,1
150.83120985,59.112171556,1
150.83680796,58.715577065,1
151.95970451,57.615838242,1
152.68716033,57.424660262,1
153.6915704,57.013517028,1
153.9791724,56.867752545,1
155.47283033,56.346023887,1
156.28557474,55.973007218,1
159.16922715,54.933043176,1
160.13468179,54.356391897,1
160.36612344,54.249108832,1
160.35312722,54.204813839,1
160.19949102,54.399903498,1
159.72516611,54.668854312,1
159.46822598,54.830742002,1
157.72936662,55.264201315,1
156.63866122,55.737495016,1
155.23480732,56.418578227,1
155.4852587,56.648235901,1
155.33368411,56.914213134,1
155.28125847,57.172331131,1
155.56093002,57.112800788,1
156.13957638,56.823105098,1
157.57268081,56.195315735,1
157.97801506,56.038725893,1
158.10060988,56.080283087,1
157.8754485,56.125945944,1
157.76940087,56.186239616,1
158.58588889,55.882523219,1
158.00417577,56.008580692,1
156.3905418,56.552251951,1
156.30502003,56.598102565,1
155.05584279,57.235150272,1
153.15842712,58.281937612,1
152.56764444,59.010613996,1
151.48913441,59.739901289,1
151.22813739,59.907167565,1
150.9072987,59.937801426,1
151.17278717,59.851394638,1
150.67635703,59.950772498,1
150.08745086,60.052219844,1
150.56819508,59.861267942,1
150.02183135,59.824964925,1
152.52372176,59.731428748,1
154.02926762,59.393111184,1
154.000029,59.450853939,1
153.46759407,59.554657417,1
152.96893854,59.735004642,1
152.80705386,59.89803538,1
152.93519193,59.837974329,1
152.68724913,59.989465771,1
151.61423867,60.265563214,1
151.14333792,60.440568085,1
152.03668557,60.078657149,1
152.89325752,59.924005312,1
153.84610373,59.64946635,1
155.15057615,59.156022185,1
156.50448989,58.758572325,1
156.4537206,58.705060166,1
156.41941331,58.552615797,1
157.6377755,57.885699204,1
157.41947916,57.945601844,1
156.83167549,57.964936683,1
156.58366455,58.014437327,1
156.23937331,57.921277401,1
157.23264948,57.659174159,1
157.01103709,57.58172651,1
156.74445939,57.721992364,1
156.64877118,57.523010531,1
156.86731972,57.54094049,1
156.61780037,57.699444877,1
156.44668302,57.930610333,1
155.80196376,58.10354115,1
155.32607105,58.396935441,1
155.50010453,58.444464548,1
155.84511937,58.284775942,1
155.45905841,58.318888752,1
156.82621529,57.89789594,1
157.0749906,57.907583009,1
157.52245117,57.798651111,1
157.33980795,57.971372344,1
158.1129319,57.736817366,1
158.99264275,57.397999332,1
158.80163687,57.577002144,1
158.29449964,57.722926552,1
157.59705009,57.912690619,1
158.10673969,57.764966401,1
157.76123531,57.798195997,1
157.80187224,57.756012667,1
157.92169194,57.694564644,1
157.24983161,57.896464985,1
157.49083571,57.783168093,1
156.56681188,57.859169665,1
156.50413072,57.863584806,1
156.22260882,57.842273391,1
155.71606357,57.991217209,1
155.20599469,58.09166084,1
154.95110758,58.032075701,1
154.18415345,58.377948716,1
152.24453841,58.976951124,1
151.73244903,59.283011809,1
150.06491386,59.713800605,1
149.93813822,59.712423838,1
149.37209532,59.834006694,1
149.42915131,59.825083724,1
149.4568623,59.820968458,1
149.52470878,59.816295421,1
149.28297537,59.747007752,1
149.47451159,59.783195709,1
148.9396429,59.790423563,1
149.57572468,59.477511704,1
150.31651367,59.409715738,1
150.51103247,59.312816018,1
150.55642284,59.251763214,1
150.35432647,59.309507706,1
150.16984514,59.298850197,1
150.23449648,59.250089244,1
149.98973282,59.314256351,1
149.92708167,59.300522735,1
149.92617457,59.303522048,1
151.12996334,58.948844238,1
151.11146075,58.923708677,1
150.66490879,59.093621279,1
150.25804103,59.309693235,1
149.3580637,59.398424138,1
149.3001959,59.519261076,1
148.75915932,59.658084584,1
149.70863483,59.244852608,1
149.19995258,59.246283807,1
150.60892241,59.047826322,1
150.6425064,59.239682562,1
150.09377241,59.450935875,1
149.74645915,59.579300255,1
149.47719144,59.794780861,1
149.22953511,59.761863439,1
149.26661899,59.801174049,1
149.37120024,59.770157055,1
149.43048048,59.748572506,1
149.40016933,59.780378724,1
149.06194311,59.784176123,1
149.26106904,59.715083073,1
148.84589958,60.106599386,1
148.76905864,60.334776708,1
149.03644399,60.345697277,1
149.05530627,60.383145858,1
149.03653166,60.408621063,1
148.82417786,60.508228252,1
149.07633021,60.489046564,1
149.21409652,60.350380351,1
148.6223118,60.698991133,1
148.00481265,60.750776678,1
148.06880879,60.749782701,1
147.68397075,60.85916247,1
147.97491319,60.756168014,1
150.38544855,59.585020372,1
151.26001671,59.165935526,1
151.51693421,59.201327708,1
151.59233874,59.17640851,1
151.69110942,59.214173055,1
151.47084833,59.240635194,1
151.97856471,58.894460936,1
152.61007687,58.699841034,1
154.12637011,57.972261361,1
154.26500161,57.860581364,1
155.34733963,57.830543157,1
155.4230723,57.890356879,1
155.84402438,57.874793668,1
155.85435046,57.948645212,1
156.14903631,57.825314755,1
156.29653517,57.927663794,1
154.53184642,58.42777016,1
154.930824,58.181339954,1
154.29141091,58.351518349,1
154.0367813,58.227611596,1
154.06048928,58.254154997,1
154.25127697,58.320823035,1
153.7088922,58.535634846,1
152.8404443,59.040640362,1
153.19468658,58.937276205,1
152.18098245,59.234789848,1
152.15913147,59.705359289,1
152.33519504,59.614170896,1
152.48861251,59.806827782,1
155.01074719,58.47834509,1
155.26422791,58.073210391,1
155.32317178,58.042986492,1
155.05026705,58.139598079,1
155.09774671,58.011384297,1
155.09778789,58.003398367,1
154.86040751,58.108837334,1
154.71999479,58.175481891,1
154.63127686,58.167307806,1
154.59202778,58.151869644,1
153.83948723,58.46061139,1
153.4784623,58.437217575,1
153.27017098,58.312827701,1
153.44465463,58.313196683,1
153.56699174,58.301402724,1
154.56810086,58.065842059,1
154.7711403,57.94252225,1
155.57647234,57.474847371,1
157.69112007,56.071901648,1
158.8697629,55.658790273,1
158.94222032,55.536158986,1
158.4777086,55.791205132,1
158.26481587,55.803110701,1
158.85391453,55.606108618,1
159.14343482,55.293389415,1
160.65708563,54.409539329,1
161.27816086,54.173782185,1
162.63587535,53.578962876,1
163.18872196,53.428986905,1
163.12218053,53.384693985,1
163.45306835,53.361809939,1
163.1768344,53.435012644,1
163.39413554,53.305713771,1
162.59553286,53.631950448,1
162.87511956,53.586282214,1
162.79393969,53.67857812,1
162.26483989,53.645825948,1
162.06374761,53.628787961,1
162.63697885,53.295189061,1
164.01728164,52.646943823,1
164.18781317,52.499261761,1
164.41638432,52.532060355,1
164.50800125,52.503266874,1
164.44493169,52.497935738,1
162.53878273,53.231355246,1
161.97797913,53.423932569,1
162.16384689,53.205585186,1
162.1777425,53.172862909,1
162.44268718,52.909776415,1
162.33860111,52.91088255,1
162.12716879,52.994228478,1
162.19168576,53.012796475,1
161.54898476,53.181697371,1
158.75654772,54.226043872,1
158.68291045,54.362566937,1
158.77544865,54.329565085,1
158.92678361,54.305406228,1
159.86711914,53.630402292,1
160.74522098,53.324729976,1
160.95713874,53.239630682,1
161.15571516,53.087461732,1
161.36459332,52.931631209,1
161.34374117,52.723066869,1
157.09868908,54.587937903,1
154.22331122,56.011967174,1
152.96633731,56.604416236,1
153.10593282,56.453040982,1
153.83145605,56.197690893,1
152.12994821,56.617813078,1
153.23580054,55.978334358,1
153.67229478,56.128973999,1
153.59597762,56.279377297,1
153.56014484,56.411651449,1
153.13954531,56.641865578,1
153.48798996,57.093116868,1
153.30866879,57.392018439,1
153.12766517,57.782733978,1
153.2957425,57.967859527,1
154.19162678,57.951623811,1
154.32439947,58.048387289,1
154.4983285,58.036004674,1
154.39349296,58.117457168,1
154.47688192,58.164461336,1
154.29811144,58.208675129,1
154.38356111,58.161875014,1
154.88409061,57.855958835,1
155.14627097,57.601943324,1
154.89601878,57.722130357,1
152.10669053,58.992537547,1
151.49524382,59.34760681,1
151.37394322,59.410212709,1
151.56167483,59.229520269,1
151.38609868,59.306233892,1
151.32846623,59.259647521,1
150.86044411,59.399062505,1
150.84072335,59.40924247,1
150.44467654,59.736482779,1
148.7572503,60.481046626,1
147.61230971,60.804620906,1
147.85906414,60.778709996,1
147.89091444,60.674163083,1
147.05389121,61.076363834,1
147.15195507,61.052461503,1
146.71079173,61.171555592,1
147.07939407,61.15694005,1
147.10572141,60.813766558,1
148.237709,60.102301567,1
148.57766294,59.870475371,1
147.84676924,60.346944152,1
147.62443958,60.578493267,1
147.15190858,60.816497755,1
146.47501273,61.151171079,1
146.22622801,61.248135423,1
146.38778855,61.014676819,1
147.105317,60.674834934,1
146.69723252,60.664663841,1
146.44342994,60.760595049,1
146.73340778,60.627336106,1
146.50404443,60.778876313,1
147.10660687,60.368340197,1
146.38491171,60.33875925,1
146.80073053,60.21693819,1
147.74232303,59.707641671,1
147.63615111,59.512514377,1
147.97577085,59.411820569,1
148.07708926,59.39271005,1
147.46709396,59.500606306,1
147.44896609,59.596953141,1
147.44204303,59.776677701,1
147.90350728,59.625984276,1
147.92176082,59.636763972,1
147.97182012,59.731238509,1
148.52267,59.685359617,1
151.14697026,58.544457491,1
153.91579777,57.30976973,1
155.44661203,56.967152446,1
155.39718217,57.152054643,1
155.90706899,57.162955261,1
155.19818249,57.630730584,1
154.28622562,58.247045096,1
154.26636245,58.308272502,1
154.03275485,58.584276438,1
153.8423567,58.659757095,1
153.31702324,58.96824142,1
152.8631813,59.190495622,1
152.49647165,59.541246144,1
151.92764566,59.788242185,1
151.95785499,59.843166667,1
151.30984292,60.043098257,1
151.22475899,60.151423707,1
151.07083651,60.260093374,1
151.46020684,60.238160728,1
151.26218031,60.29443793,1
151.15616343,60.367537039,1
150.49043667,60.645948418,1
150.41352217,60.542082656,1
150.13828238,60.19212988,1
149.98948756,60.011682633,1
148.40473049,60.539709576,1
149.10794994,60.096543292,1
149.25966447,59.846379335,1
149.17047976,59.738937831,1
149.13625642,59.781397604,1
149.22383258,59.791556129,1
148.72028472,59.841023196,1
148.36374594,59.994336722,1
148.26391666,59.922300986,1
147.62068149,60.202343218,1
147.03915528,60.338476507,1
146.1493196,60.610163439,1
146.42311221,60.444824682,1
146.18473377,60.636887823,1
146.30846206,60.625026233,1
146.33213586,60.627557845,1
146.03614084,60.843144651,1
145.15861165,61.375460746,1
144.8471524,61.650486958,1
144.7573025,61.803158091,1
144.73395935,61.840201874,1
144.73832113,61.923388983,1
144.70200765,61.945248752,1
144.46513839,62.048305671,1
144.47909378,62.061980109,1
144.37605111,62.113224425,1
144.36825124,62.138667511,1
144.21569042,62.28086094,1
144.29473753,62.230297124,1
144.20744375,62.247521844,1
144.27083477,62.200575452,1
144.18459633,62.31328212,1
143.94696362,62.422629488,1
143.69694867,62.505184896,1
144.07941348,62.421729871,1
144.18832999,62.452729341,1
144.01926888,62.590785863,1
143.37087132,62.970966458,1
142.16208575,63.556399991,1
142.15349421,63.765946128,1
142.24698632,63.766858958,1
142.21280955,63.817584521,1
141.20802755,64.507505872,1
140.94227827,64.549230345,1
140.65979243,64.737774969,1
140.54356469,64.857533508,1
140.26137286,64.864220553,1
140.05622511,64.899566701,1
140.09455904,64.847754244,1
140.24266428,64.80237396,1
140.49691621,64.530301101,1
140.66946105,64.376097314,1
141.77964434,64.016040295,1
142.58542311,63.719221414,1
144.71721333,62.661706975,1
146.21822483,61.972163786,1
146.90321482,61.776367331,1
147.47424362,61.60850203,1
147.55270495,61.62688005,1
147.63918171,61.648143682,1
147.4800454,61.632072811,1
147.26539119,61.574752594,1
147.06035616,61.53293897,1
147.10395171,61.548651428,1
147.0705505,61.601415758,1
147.58869221,61.291903553,1
147.99325757,61.095019868,1
147.92585337,61.14897673,1
147.86781996,61.18698793,1
148.05726179,61.149903162,1
148.06915396,61.132783021,1
148.55139537,61.081794468,1
148.75837518,61.093275751,1
148.63568459,61.090642995,1
148.4348307,61.11113654,1
148.15070608,61.192003214,1
148.33833444,61.14744809,1
148.26279889,61.18028554,1
148.13336197,61.201648926,1
147.8933847,61.342991928,1
147.67319297,61.463084781,1
147.4115891,61.519872,1
147.5305582,61.527024186,1
147.61322391,61.534484261,1
147.47303879,61.624270504,1
147.32312783,61.716584744,1
147.27467955,61.813836766,1
147.20735957,61.901883473,1
147.11396622,61.954677426,1
146.95603644,62.044875449,1
145.80671174,62.771980456,1
144.67506507,63.477445156,1
144.72342223,63.50295577,1
144.82145889,63.510174642,1
143.29905914,64.346784543,1
142.15804677,64.976699278,1
141.97982838,65.023532435,1
141.81007311,65.06777674,1
141.74717167,65.051320085,1
141.68857131,65.036864229,1
142.14100148,64.659675541,1
142.36181713,64.455358653,1
142.52424689,64.280089444,1
142.64618055,64.325168718,1
142.68186753,64.341911858,1
142.70817355,64.360847058,1
142.73979985,64.367751769,1
141.90998839,64.426537371,1
141.32567041,64.472601913,1
141.28634905,64.484852051,1
141.24584606,64.494144164,1
141.56063962,64.403893157,1
141.99542957,64.240415373,1
140.88710412,64.786130287,1
140.29515509,65.05687004,1
139.0574174,65.616535456,1
139.17875297,65.610448939,1
139.16986504,65.60138965,1
139.65216154,65.275269933,1
139.94492141,65.064947628,1
139.9840042,65.025351652,1
143.93974126,63.053517981,1
145.44403111,62.47267306,1
146.36750059,62.250515087,1
147.346873,61.792663919,1
147.91515471,61.556304787,1
147.82731325,61.598684982,1
147.74396389,61.630352595,1
149.11552309,60.989684486,1
149.62655799,60.756705179,1
149.51919398,60.805358904,1
149.38479657,60.878161177,1
150.58803993,60.637325059,1
150.96563291,60.541026952,1
151.6273649,60.349750738,1
151.31107041,60.428126886,1
150.60396014,60.862417673,1
150.96902974,60.86113527,1
151.06867641,60.810191149,1
150.66090936,61.026223567,1
150.11904971,61.250040204,1
150.5913838,60.945224921,1
151.07717723,60.748701327,1
149.61012026,61.303194246,1
148.2841474,61.960885326,1
149.11257806,61.523214998,1
149.56724174,61.273628586,1
147.9678688,61.792750008,1
147.8946982,61.825642626,1
148.80776386,61.57770562,1
149.26600536,61.392170402,1
149.24526135,61.362011881,1
149.45680025,60.880653399,1
149.74058304,60.529524509,1
149.95967522,60.472897641,1
150.22515482,60.443861073,1
149.87095714,60.754087789,1
148.78795972,61.506065873,1
148.79423945,61.56091043,1
148.76025297,61.598364715,1
148.41430941,61.748848297,1
148.13200796,61.875055817,1
147.59042902,62.343758696,1
147.30744888,62.635093651,1
146.54245204,62.845113286,1
145.92283051,63.059175079,1
145.12203324,63.541947421,1
144.6820377,63.806081354,1
144.70664189,63.795560879,1
144.74593221,63.766175082,1
145.01492763,63.592631065,1
145.22281729,63.48001422,1
145.22682559,63.475823327,1
144.97455675,63.631068516,1
144.90243063,63.653168919,1
144.81787882,63.64517344,1
144.99245007,63.634361099,1
144.77496904,63.555071916,1
144.35900678,63.662326507,1
144.4274433,63.515218551,1
143.90555019,63.819544256,1
143.82449741,63.855654645,1
143.94489285,63.958049741,1
143.38784561,64.21373943,1
142.59635297,64.656821291,1
142.59414342,64.609323003,1
142.72332379,64.586926078,1
144.66854956,63.300972525,1
144.56720008,63.339602861,1
144.95612501,63.347666478,1
144.9438227,63.299707575,1
144.91681211,63.224136397,1
144.83970251,63.201487685,1
145.20152754,62.972968933,1
146.07622164,62.504348967,1
146.42360176,62.373426081,1
149.70843748,60.723095814,1
149.78148721,60.705005037,1
150.72310877,60.197778668,1
151.87430233,59.485159013,1
153.41149869,58.520030612,1
153.4603497,58.686013518,1
153.92372822,58.381096776,1
153.89608921,58.270084448,1
153.85367032,58.280645047,1
154.10311963,58.191749301,1
154.72244452,57.887468123,1
154.93306959,57.842517695,1
154.94151538,57.894341651,1
155.09756331,57.842986746,1
155.39943878,57.598401412,1
155.21233306,57.732367269,1
155.6665641,57.755428648,1
155.98252386,57.818355271,1
155.83756104,58.20577504,1
155.55335607,58.763828685,1
155.24855731,58.904312971,1
154.98888004,58.993290314,1
154.22395662,59.226345755,1
153.74377333,59.520683766,1
151.87276845,60.617987405,1
151.33916237,61.006438066,1
150.3128863,61.580964053,1
149.10868837,62.093697621,1
149.66532756,61.853202457,1
148.30307569,62.60595933,1
148.0611071,62.587807659,1
148.20627566,62.370582984,1
148.13610259,62.462645294,1
148.29620066,62.192275642,1
148.24939563,62.222174893,1
148.20551336,62.159767981,1
149.11526627,61.582089743,1
149.17904276,61.453722729,1
149.13902259,61.479267223,1
149.13914217,61.47186771,1
147.93574173,62.009221093,1
148.15834801,61.959415655,1
148.01177809,61.861731182,1
147.79303909,61.974279592,1
147.11542965,62.165038466,1
146.75941944,62.129388473,1
146.24826207,62.212379835,1
145.85517654,62.325523393,1
145.96360097,62.283643029,1
145.98411204,62.390906887,1
146.2766981,62.186838517,1
146.92871007,61.739696903,1
146.87808784,61.841067448,1
146.88158189,61.833422836,1
146.91922686,61.840164303,1
146.90430008,61.862805869,1
146.76010501,62.019104419,1
146.35670837,62.212219217,1
146.52862644,62.280992182,1
147.1085066,62.190534173,1
146.83983098,62.331423221,1
146.37108528,62.447418539,1
147.33769681,61.913968736,1
148.36299547,61.475485417,1
149.83706771,60.502369172,1
149.7857019,60.499111914,1
149.34018605,60.629742684,1
149.24694,60.54430147,1
149.58746577,60.52359347,1
150.02048414,60.194150436,1
149.99405625,60.151124532,1
150.14808686,60.137459193,1
150.24679503,60.103371236,1
150.55450347,60.046502044,1
150.49794048,60.022746654,1
150.49681733,60.248424297,1
150.50925034,60.266116295,1
148.82819835,60.41771344,1
146.56470743,61.191513734,1
146.08057448,61.514349102,1
145.09236312,62.231739978,1
144.46999385,62.801291483,1
142.08157318,64.413309404,1
142.02440949,64.545404377,1
142.47498211,64.696948645,1
142.55432209,64.675927383,1
142.12946099,64.847433456,1
142.27098015,64.868109208,1
141.90411767,65.132876233,1
142.84757429,65.121599106,1
143.24847954,65.118940894,1
143.80146128,64.815943848,1
147.65595224,62.4551784,1
149.02472653,61.960931516,1
149.72505222,61.617489561,1
150.42059051,61.263202177,1
150.53398092,61.314108293,1
150.63184557,61.350298254,1
150.81055214,61.462639305,1
150.22332493,61.694232653,1
150.44100929,61.448861601,1
150.7563915,61.24464995,1
150.65987404,61.261889502,1
149.6115641,61.755946814,1
148.34226261,62.25986746,1
148.44794913,62.149138642,1
147.81448179,62.355735437,1
147.84500437,62.30286375,1
147.72763761,62.368811436,1
147.24271953,62.578057769,1
147.32613483,62.603310113,1
147.2596191,62.613884929,1
147.26144767,62.607087297,1
147.47569403,62.629996198,1
147.97786635,62.341871356,1
148.43892288,61.975767033,1
149.30237118,61.435473901,1
150.26867915,60.907535727,1
149.73161241,60.848676947,1
150.50851338,60.202566887,1
150.50161551,60.163740079,1
150.33547667,60.105079422,1
149.33894831,60.179300621,1
149.33210841,60.167624943,1
149.08303149,60.202892994,1
149.01635729,60.234072635,1
147.84025329,60.794934515,1
148.09264883,60.59699024,1
148.30916952,60.537040928,1
147.88364017,60.871994844,1
147.56590612,60.963958583,1
145.0256482,62.233025364,1
144.00353259,62.284485357,1
143.46214482,62.115103217,1
143.05459917,61.919800113,1
143.10108542,61.75022958,1
143.62464114,61.355074575,1
143.46549116,61.259215843,1
141.89084411,61.932479034,1
139.58793806,62.712356106,1
138.66122948,63.556410623,1
137.23320614,63.897296206,1
136.73980483,64.119186523,1
135.80331371,64.296733451,1
134.43040625,65.095409769,1
133.4519726,65.497983337,1
133.160112,65.693875462,1
132.82154109,65.674911811,1
132.27788812,65.817569803,1
131.83763783,66.139944087,1
131.70575006,66.111120717,1
131.71744814,66.081951187,1
131.64614581,66.05370827,1
131.44126252,66.046784748,1
131.25176416,65.989804796,1
132.2411904,65.983148201,1
132.08406308,65.91211724,1
132.04366128,65.839896065,1
131.42590788,66.043217139,1
131.31195926,66.026711522,1
130.93965144,66.231047253,1
131.07270035,66.042486578,1
130.42866779,66.442179108,1
130.15478793,66.585217874,1
130.10927314,66.484504471,1
130.43792907,66.325339072,1
130.48766683,66.24247087,1
130.24883072,66.390394861,1
130.39046404,66.278010552,1
131.11349909,65.805287797,1
131.26728777,65.806141307,1
131.89387434,65.59632894,1
132.06164628,65.542888492,1
132.17037064,65.440854389,1
132.70962988,65.293513187,1
